citylist,city,state_id,state_name,county_name,population,median age,family_size,income_individual_median,unemployment rate,2019 job opportunity,poverty rate, median_house_sale_price,summer high,summer high (f),winter low,winter low (F),avg. rainfall per year (mm),avg. snow per year (mm),Average sunny per year (day),school_record,"expend, per student",commute time (min),air quality,household,GDP,Median household income growth percentage,Grocery Index,Housing Index,Utilities index,Healthcare index,Good&service index,density,Violent crime per 1000,Murder per 1000,rape per 1000,Robbery per 1000,Aggravated assault per 1000,Property crime per 1000,Burglary per 1000,Larceny-theft per 1000,Motor vehicle theft per 1000,Arson per 1000,Violent crime,Murder ,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson2,income_household_median,six figure household percentage,home_value,2019 population growth rate,summer avg temp F,winter avg temp F
Danville IL,Danville,IL,Illinois,Vermilion,47059,36.4,3.15,22920,9.3,26570,29.4,,27.0,75.2,-4.5,24.9,651,224,161.2,15,4274.5,14.7,,-1.33%,-8.81,9.72%,82,87.4,78.7,81.6,81.1,654,17.91,0.38,1.70,3.30,12.53,48.33,12.15,33.71,2.47,0.48,559,12,53,103,391,1508,379,1052,77,15,36172,13.1,65247,-1.33%,72.2,33.6
Davenport IA,Davenport,IA,Iowa,Scott,285362,36.7,3.24,29572,4.5,,16.6,,26.9,75.1,-6.9,21.0,694,325,181.9,26,13196.0,17.9,45,-0.32%,-0.39,-0.84%,79.7,83.4,78.5,78.4,81.2,617,,,,,,,,,,,,,,,,,,,,,51029,19.5,131184,-0.32%,71.8,30.3
Dayton OH,Dayton,OH,Ohio,Montgomery,718353,33,3.05,18644,10.7,380500,30.6,106468,26.7,74.7,-3.8,25.9,607,195,175.7,77,12256.9,20.5,44,-0.02%,-4.56,,80.2,86.6,80.9,82.2,79.2,978,9.22,0.26,1.19,2.88,4.88,45.13,12.11,27.35,5.67,0.31,1291,37,167,403,684,6323,1697,3831,795,44,32540,9.1,66125,-0.02%,71.5,34.7
Daytona Beach FL,Daytona Beach,FL,Florida,Volusia,69186,40.6,3.09,23187,6.7,198950,24.3,212500,31.2,82.0,13.7,53.9,963,0,139.6,,8565.0,19.3,,0.69%,-3,-0.57%,80.4,85.1,80.5,81.8,80.9,406,11.07,0.12,0.25,1.32,9.39,48.65,5.56,39.84,3.24,0.10,764,8,17,91,648,3358,384,2750,224,7,35893,10.2,152987,0.69%,82.6,64.6
Decatur AL,Decatur,AL,Alabama,Morgan,68867,39.9,3.1,26591,5.7,55110,17.5,199900,31.0,81.6,2.4,35.8,1095,45,161.9,24,13356.0,19,35,0.15%,-4.29,-3.21%,81,88,80.2,82.5,80.3,645,4.21,0.02,0.57,1.07,2.55,42.58,8.21,31.21,3.15,,228,1,31,58,138,2308,445,1692,171,,48429,18.2,134289,0.15%,78.2,45.4
Decatur IL,Decatur,IL,Illinois,Macon,87236,40.2,2.98,25417,9.2,49240,22.1,,27.4,75.8,-4.0,25.5,415,144,197.6,25,2593.2,16.5,41,-0.55%,,-9.19%,81.4,85.1,78.7,82.6,81.4,645,5.00,0.13,0.42,1.17,3.28,28.62,8.63,18.50,1.49,0.32,358,9,30,84,235,2050,618,1325,107,23,42701,14.8,82464,-0.55%,72.9,34.4
Denver CO,Denver,CO,Colorado,Denver,2876625,34.5,3.17,39806,3.8,1513360,12.9,550000,28.2,77.2,-6.1,22.2,329,906,183,238,12637.0,25.9,58,1.53%,-1.43,-0.87%,80.2,72.2,83.8,79.4,78.2,1831,7.30,0.09,0.99,1.68,4.54,36.72,5.52,23.87,7.32,0.16,5262,65,717,1211,3269,26464,3982,17207,5275,116,68592,33.8,390553,1.53%,70.1,33.7
Des Moines IA,Des Moines,IA,Iowa,Polk,473957,34.2,3.21,30412,5.8,371710,16.1,187500,27.4,75.9,-7.6,19.9,658,330,189.8,,13268.0,18.9,36,1.94%,,-2.23%,80.8,83.6,82.1,80.3,81.6,938,,,,,,,,,,,,,,,,,,,,,53525,19.5,132670,1.94%,72.4,29.8
Detroit MI,Detroit,MI,Michigan,Wayne,3506126,34.7,3.52,19798,15.7,1980730,35,75000,25.3,72.5,-5.2,23.6,595,377,153.7,38,10844.8,25.9,50,-0.44%,,7.73%,82.2,81.5,81.5,81.2,80.5,1864,20.08,0.39,1.47,3.44,14.78,43.05,11.08,22.35,9.61,1.27,13478,261,988,2309,9920,28897,7440,15003,6454,853,30894,8.8,50327,-0.44%,70.5,32.2
Dodge City KS,Dodge City,KS,Kansas,Ford,27104,29.9,3.52,28147,6,,16.3,,33.0,84.9,-2.4,28.2,396,213,236.6,,10669.0,12.2,11,-0.78%,6.5,-1.10%,80.7,82.1,80.2,80.4,81.3,717,3.24,0.07,0.47,0.18,2.52,21.33,3.67,16.36,1.30,0.14,90,2,13,5,70,592,102,454,36,4,50338,16.2,101707,-0.78%,80.2,39.6
Dothan AL,Dothan,AL,Alabama,Houston,72396,39.6,3.26,25581,7.2,57270,18.8,,32.4,83.8,7.0,43.2,751,7,181.7,21,4541.0,19.5,,0.88%,-2.39,-7.65%,80.2,86,81.9,82.5,82.1,296,9.78,0.13,0.39,1.17,8.08,40.84,8.19,29.78,2.87,,670,9,27,80,554,2799,561,2041,197,,47081,20.5,149062,0.88%,81.7,54.1
Dover DE,Dover,DE,Delaware,Kent,117282,30.7,3.08,22481,6.2,64480,24.4,245000,27.6,76.1,-0.1,31.8,668,117,184.3,20,9705.4,21.9,36,0.42%,5.1,-4.00%,78.5,81.5,79.2,82.1,78,622,7.97,0.11,0.53,1.14,6.19,47.91,1.54,44.02,2.36,0.08,301,4,20,43,234,1810,58,1663,89,3,47669,17,175475,0.42%,74.7,41.1
Dublin GA,Dublin,GA,Georgia,Laurens,20583,37.2,3.6,19656,6.7,,32.4,164000,31.9,83.1,5.5,40.9,882,3,170.2,12,10160.0,20.4,,0.72%,-9.78,,79.5,87.4,80.5,81.1,80.9,1643,8.06,0.32,0.32,1.59,5.84,49.12,9.58,37.07,2.48,,127,5,5,25,92,774,151,584,39,,32128,12.1,106652,0.72%,80.8,51.5
Dubuque IA,Dubuque,IA,Iowa,Dubuque,68109,37.3,2.95,27820,4.7,59130,15.9,,25.7,73.1,-8.8,18.0,696,434,179.8,18,13750.0,14.9,,-0.16%,1.56,-3.07%,79.8,85.5,79.8,82.1,80.3,729,,,,,,,,,,,,,,,,,,,,,54234,18.8,142769,-0.16%,69.5,27.4
Eau Claire WI,Eau Claire,WI,Wisconsin,Eau Claire,107404,31.7,2.97,26639,4,83660,16.6,243000,,,,,,,,,,16.2,37,0.05%,-5.07,-5.99%,92.6,76.4,103.7,112,99.9,812,,,,,,,,,,,,,,,,,,,,,55477,21.2,154979,0.05%,,
Edmond OK,Edmond,OK,Oklahoma,Oklahoma,94054,35.7,3.08,37070,3.6,,10.1,310000,33.2,85.1,0.6,32.9,606,77,220,38,8277.0,22.6,,1.25%,-3.14,-0.02%,81.8,83,83.7,81.5,82.1,428,,,,,,,,,,,,,,,,,,,,,81473,40.3,239968,1.25%,81.7,44
Elkhart IN,Elkhart,IN,Indiana,Elkhart,147567,33.5,3.4,24573,7.7,136830,21.9,,25.7,73.1,-5.7,22.8,776,457,138.1,31,11700.3,18.7,36,-0.03%,-1.65,-2.68%,80.3,84.6,81.1,77.3,80.4,734,11.85,0.13,0.59,1.06,10.06,35.49,6.84,23.38,5.28,0.25,624,7,31,56,530,1869,360,1231,278,13,40750,10,93707,-0.03%,69.5,31.4
Enid OK,Enid,OK,Oklahoma,Garfield,49688,35,3.16,26941,4.9,24700,14.9,140000,34.0,86.3,-0.6,31.1,546,102,220.6,20,9114.0,17.1,,-0.07%,-6.44,-0.02%,80.7,83,80.2,81.1,79.8,259,3.45,0.06,0.68,0.34,2.37,28.44,7.37,19.42,1.65,0.08,173,3,34,17,119,1428,370,975,83,4,51952,18.6,109671,-0.07%,83.1,42.4
Evansville IN,Evansville,IN,Indiana,Vanderburgh,230427,37.6,2.95,24291,5.9,,21.8,,28.9,78.2,-1.2,30.1,702,107,177.8,41,10467.0,18.5,41,-0.07%,-4.35,-2.68%,82.1,83.6,78.2,80.3,80.7,962,5.68,0.08,0.77,1.31,3.52,44.63,6.01,34.34,4.29,,675,10,91,156,418,5301,714,4078,509,,40178,11.6,94122,-0.07%,75.4,39.1
Fairbanks AK,Fairbanks,AK,Alaska,Fairbanks North Star,63245,27.6,3.22,31494,7.7,33480,11,230000,19.9,63.8,-20.8,-1.3,276,622,202.4,30,18076.5,13.5,33,-1.68%,-2.39,,74.9,76.3,57.5,69.8,76.8,375,6.10,0.13,0.66,1.36,3.95,42.80,3.51,34.42,4.87,0.13,193,4,21,43,125,1354,111,1089,154,4,62602,29.4,211602,-1.68%,58,1.3
Fargo ND,Fargo,ND,North Dakota,Cass,208675,31,2.89,31607,3.2,,13.2,,26.0,73.6,-14.5,8.9,436,500,197.4,27,12975.0,15.3,34,0.46%,-0.78,-3.24%,77.9,82.2,82,76.9,79.3,967,4.18,0.04,0.84,0.50,2.79,31.47,5.56,23.43,2.47,0.08,522,5,105,63,349,3931,695,2927,309,10,55551,23,212538,0.46%,69,18.9
Fayetteville AR,Fayetteville,AR,Arkansas,Washington,351246,27.3,2.91,26359,5,,22.9,369000,30.9,81.5,-0.6,31.1,819,136,190.5,17,15462.0,19,39,1.13%,4.04,-5.49%,81.5,85.4,82.1,82.6,81.4,625,5.70,0.01,0.93,0.69,4.07,43.31,5.10,33.26,4.94,0.06,496,1,81,60,354,3768,444,2894,430,5,43690,20.3,207344,1.13%,77.4,41.3
Findlay OH,Findlay,OH,Ohio,Hancock,48469,37.4,2.81,28264,4.3,,13.3,195000,26.2,73.9,-4.9,24.1,719,364,145.3,19,15371.0,15.7,,-0.29%,-5.18,,81.1,81.7,82.6,79.8,79.3,810,2.18,0.12,0.89,0.29,0.87,25.22,3.51,21.09,0.63,0.07,90,5,37,12,36,1043,145,872,26,3,51002,19,136403,-0.29%,70.4,33
Flagstaff AZ,Flagstaff,AZ,Arizona,Coconino,81974,25.2,3.12,21503,7.6,62200,17.5,575000,27.6,76.2,-3.5,26.4,319,728,252.7,3,8621.0,15.4,44,1.73%,-6.55,2.52%,79.8,71.2,80.3,78.3,79.6,438,4.69,0.03,0.51,0.55,3.61,33.84,2.44,30.66,0.73,0.66,342,2,37,40,263,2465,178,2234,53,48,58748,25.5,352029,1.73%,69.9,36.7
Florence AL,Florence,AL,Alabama,Lauderdale,79964,35.5,2.86,22747,4.9,55110,21.6,,31.0,81.7,2.2,35.5,1048,43,162.4,13,14010.0,18.9,,0.24%,-5.83,0.78%,81.5,85.9,80.8,84.1,81.4,657,5.16,0.10,0.58,0.75,3.73,41.65,7.06,30.43,4.16,,206,4,23,30,149,1663,282,1215,166,,40526,12.7,136702,0.24%,78.2,45.1
Fond du Lac WI,Fond du Lac,WI,Wisconsin,Fond du Lac,55209,38.9,2.98,29475,4.6,45740,11.6,184000,,,,,,,,,,17.2,36,0.79%,-6.42,-3.02%,100.5,86.7,97,114.9,97.2,869,2.36,0.09,0.68,0.33,1.26,23.66,1.82,20.74,1.10,0.07,101,4,29,14,54,1012,78,887,47,3,52724,17.8,126122,0.79%,,
Fort Lauderdale FL,Fort Lauderdale,FL,Florida,Broward,182437,42.1,3.32,31081,7,2642310,16.9,445000,30.3,80.4,19.2,62.7,395,0,135.4,,9109.0,27,,0.18%,-4.87,-3.35%,78.6,67.2,79.8,81.1,80.1,2036,5.52,0.11,0.40,1.92,3.09,49.68,7.50,37.41,4.78,0.07,1006,20,73,350,563,9050,1366,6814,870,12,59450,30.2,332591,0.18%,83.8,71.8
Fort Wayne IN,Fort Wayne,IN,Indiana,Allen,334122,35,3.13,28548,5.5,218510,16,,26.4,74.2,-5.1,23.8,594,322,154.2,,10835.0,21.2,44,1.10%,,-2.68%,82.5,86.6,81.8,79.8,80,943,3.83,0.15,0.49,1.15,2.04,26.18,3.76,20.37,2.05,0.15,1024,40,131,307,546,7007,1006,5453,548,40,49411,17.5,114637,1.10%,70.8,32.6
Fort Worth TX,Fort Worth,TX,Texas,Tarrant,909585,32.6,3.54,31338,5.4,3656860,14.5,310000,34.3,86.8,4.9,39.8,657,23,208.6,,9386.0,27.2,,1.83%,-0.7,-3.26%,94.8,89.5,105.1,104.7,102.4,1016,5.01,0.06,0.54,1.25,3.16,28.46,5.04,20.09,3.33,0.15,4482,58,482,1116,2826,25433,4504,17957,2972,138,62187,27.9,167852,1.83%,84.2,50.8
Glenwood Springs CO,Glenwood Springs,CO,Colorado,Garfield,11962,37.1,3.24,34059,3.1,,9.2,,23.9,70.3,-11.5,13.5,372,1248,166.3,,10380.0,26.1,46,-0.24%,2.81,-0.87%,79.2,68.8,81.5,76.8,78.1,#N/A,3.49,0.10,1.60,0.20,1.60,47.20,3.99,40.21,2.99,0.20,35,1,16,2,16,473,40,403,30,2,66693,28.8,408529,-0.24%,60.4,23.6
Grand Forks ND,Grand Forks,ND,North Dakota,Grand Forks,64748,29,2.81,28110,4.2,,18.5,,25.6,73.0,-15.7,6.9,266,293,227.3,,13434.0,13.7,,-1.41%,-4.72,2.28%,80.5,80.4,81,78.9,81.5,784,2.57,0.07,0.49,0.36,1.65,24.45,3.75,18.52,2.19,0.02,148,4,28,21,95,1410,216,1068,126,1,50076,22.5,210060,-1.41%,68.4,17.1
Grand Junction CO,Grand Junction,CO,Colorado,Mesa,139143,37.1,2.94,27401,6.9,62170,15.6,,29.1,78.6,-6.2,22.0,215,292,227,,8142.0,16.4,44,0.74%,,-0.87%,79.8,81.5,83,80.5,81.9,621,4.37,0.05,0.91,0.27,3.14,43.40,4.62,36.24,2.54,0.35,275,3,57,17,198,2733,291,2282,160,22,52504,20.7,237702,0.74%,71.2,31.6
Grand Rapids MI,Grand Rapids,MI,Michigan,Kent,609314,31.4,3.25,25616,6.3,567640,20.4,255000,25.3,72.5,-5.8,22.7,229,140,204.3,,16410.0,19.1,36,0.44%,-4.96,0.34%,82.1,81.9,80.4,81.3,79.2,1734,6.55,0.02,0.70,1.59,4.23,19.11,3.39,14.37,1.35,0.18,1313,5,141,319,848,3830,679,2881,270,37,50103,18.1,142966,0.44%,68.6,30.9
Green Bay WI,Green Bay,WI,Wisconsin,Brown,207557,34.5,3.13,28180,3.6,174620,14.9,216000,,,,,,,,,,18,35,-0.24%,,-1.98%,87.9,80.8,93.4,102.8,93.7,887,4.59,0.01,0.74,0.53,3.31,17.08,2.37,13.75,0.95,0.07,483,1,78,56,348,1798,250,1448,100,7,49251,16.9,135628,-0.24%,,
Greenville SC,Greenville,SC,South Carolina,Greenville,484465,34.3,2.97,31797,4.3,418430,13.4,295000,31.4,82.2,2.3,35.7,901,103,178.6,56,9898.0,19.5,40,2.59%,-4.42,1.13%,101.4,77.5,93.2,109.2,106.4,920,5.29,0.03,0.49,1.06,3.71,40.37,5.79,31.28,3.30,0.10,368,2,34,74,258,2810,403,2177,230,7,56609,27.1,288518,2.59%,77.8,46
Gulfport MS,Gulfport,MS,Mississippi,Harrison,220987,34.8,3.11,23717,11.6,150070,26.3,,31.8,82.9,9.4,47.1,1108,8,156.1,12,9955.5,22,44,-0.09%,-2.78,0.71%,80.9,86.3,80.2,80,82.8,497,5.35,0.06,0.36,1.19,3.74,50.58,7.29,39.28,4.01,0.22,387,4,26,86,271,3662,528,2844,290,16,39171,13,121412,-0.09%,83.2,56.7
Haond LA,Haond,LA,Louisiana,Tangipahoa,72413,28.7,3.31,18182,7.6,44160,31,224470,33.0,84.8,7.7,44.3,702,6,177,7,9305.0,24,26,3.24%,4.97,,80.5,85.5,81,81.4,81,1282,14.55,,1.56,2.77,10.22,103.36,30.27,67.40,5.69,0.10,299,,32,57,210,2124,622,1385,117,2,36921,15.8,150904,3.24%,82.5,54.9
Harlingen TX,Harlingen,TX,Texas,Cameron,136037,31.6,3.59,20315,6.2,138640,29.1,,34.2,86.8,14.3,54.8,133,0,258.3,41,11605.0,17.1,,0.04%,-2.85,2.39%,81.9,62,97.9,86.4,76,626,,,,,,,,,,,,,,,,,,,,,39752,13.2,86793,0.04%,86.1,65.5
Harrisonburg VA,Harrisonburg,VA,Virginia,Harrisonburg,72386,25.4,3.14,18223,4.9,64210,28.3,,27.7,76.3,-3.3,26.8,771,429,163.8,14,9704.7,16.6,32,-0.88%,,-1.74%,95.9,94.8,99.9,105,106.3,1180,2.00,0.07,0.31,0.22,1.40,15.20,1.79,12.96,0.46,0.05,110,4,17,12,77,834,98,711,25,3,46679,18.7,204187,-0.88%,70.9,36.8
Hattiesburg MS,Hattiesburg,MS,Mississippi,Forrest,80138,29,3.21,17760,10.5,63610,32.5,,33.0,84.9,5.9,41.5,925,22,163.2,8,10184.0,16.9,36,-0.02%,-3.25,3.47%,80.4,85.8,81.9,82,83.1,331,,,,,,,,,,,,,,,,,,,,,34735,10.7,114004,-0.02%,81.9,52.3
Hilton Head Island SC,Hilton Head Island,SC,South Carolina,Beaufort,74139,58,2.71,38766,3.8,78600,9.7,460000,30.4,80.7,9.2,46.8,820,1,158.5,,12315.0,18.5,,0.06%,3.94,,103.7,113.5,103.7,101.8,107.6,372,,,,,,,,,,,,,,,,,,,,,84575,42.9,484175,0.06%,81.9,56.2
Honolulu HI,Honolulu,HI,Hawaii,Honolulu,820987,41.5,3.38,35383,3.7,457610,10.6,597000,26.9,75.0,21.2,65.9,371,0,103.3,116,12557.0,23.7,,-0.54%,,,66.8,38,65.6,76.7,75.2,2200,,,,,,,,,,,,,,,,,,,,,71465,34.7,682995,-0.54%,77.7,74.3
Hot Springs AR,Hot Springs,AR,Arkansas,Garland,60767,41.9,3.15,22017,5.7,36780,24.3,218000,32.6,84.2,2.0,35.3,844,49,198.5,,11939.0,17.8,29,0.41%,,-5.11%,81.5,84.2,81,82.2,78.9,400,5.24,0.16,0.78,1.24,3.05,70.04,20.00,44.61,5.43,0.19,194,6,29,46,113,2592,740,1651,201,7,37552,11.9,122867,0.41%,80.1,45.7
Houma LA,Houma,LA,Louisiana,Terrebonne,140469,36.8,3.28,25850,6.7,85070,23.8,,31.6,82.6,10.1,48.2,479,0,195.7,24,10924.0,23.1,39,-0.83%,,8.36%,79.5,82.5,80.4,81.3,79.4,874,4.76,0.09,0.57,0.90,3.19,48.91,5.21,41.11,2.59,0.15,158,3,19,30,106,1625,173,1366,86,5,42949,22.1,157761,-0.83%,82.5,58.2
Houston TX,Houston,TX,Texas,Harris,5464251,33,3.45,29259,5.9,3052170,20.1,285000,33.8,86.1,9.3,46.9,898,3,155.6,777,10310.0,27.7,52,0.07%,,-1.20%,85.7,96.9,109.8,93.5,95.8,1399,,,,,,,,,,,,,,,,,,,,,52338,24.7,177555,0.07%,84.8,57.6
Huntsville AL,Huntsville,AL,Alabama,Madison,319249,36.9,2.88,30079,5.3,232990,16.8,299500,30.5,80.8,2.0,35.2,1076,45,171.2,53,10797.5,19.2,40,1.24%,2.45,-3.00%,81.3,85.2,80.8,79.8,78.3,361,,,,,,,,,,,,,,,,,,,,,55305,27.7,183685,1.24%,77.3,44.7
Hutchinson KS,Hutchinson,KS,Kansas,Reno,42531,38.6,3,25967,4.7,,14.4,,32.3,83.7,-2.7,27.7,538,207,213.3,24,11376.0,16.1,,-0.56%,-3.68,-1.10%,81.1,85.5,79.5,79.3,80.4,634,4.09,0.02,0.76,0.44,2.86,40.03,8.77,28.37,2.88,0.39,166,1,31,18,116,1624,356,1151,117,16,46927,15.8,95065,-0.56%,80.1,38.5
Indianapolis IN,Indianapolis,IN,Indiana,Marion,1588961,34.2,3.42,29167,6.4,1057780,18,210000,27.3,75.7,-4.0,25.6,537,200,176.6,232,9429.0,23.6,49,0.62%,-3.44,-2.68%,81.1,84.2,78.9,81.7,80,935,12.73,0.18,0.77,3.51,8.26,41.29,8.94,26.72,5.64,0.26,11170,162,677,3081,7250,36237,7842,23448,4947,229,47873,19.1,135271,0.62%,73,34.4
Ithaca NY,Ithaca,NY,New York,Tompkins,55137,21.9,2.79,15522,4.8,49920,39.2,,24.5,71.2,-7.0,20.9,827,878,120.4,13,21180.0,17.6,34,0.58%,-2.77,1.57%,79.5,77.7,80.5,78.5,79.2,2209,2.31,,0.29,0.83,1.19,26.17,1.99,23.70,0.48,0.03,72,,9,26,37,815,62,738,15,1,34424,19.5,234331,0.58%,65.8,29.6
Jackson MS,Jackson,MS,Mississippi,Hinds,325350,33,3.4,22547,11.3,265090,25.4,170000,33.1,84.9,5.2,40.3,755,10,190.9,59,9133.0,21.1,44,-1.92%,,-1.36%,80.4,85.2,82.8,83.1,80.1,558,,,,,,,,,,,,,,,,,,,,,38888,13.2,91017,-1.92%,81.6,50.7
Jackson TN,Jackson,TN,Tennessee,Madison,74065,35.9,3.11,25691,5.9,66000,22.5,163000,30.5,80.9,1.6,34.6,393,29,210.7,22,5151.5,17.6,25,0.36%,,-0.66%,,,,,,558,10.02,0.13,0.43,1.53,7.93,42.87,6.69,32.87,3.32,0.27,670,9,29,102,530,2866,447,2197,222,18,43621,16.8,131099,0.36%,78,43.9
Jacksonville FL,Jacksonville,FL,Florida,Duval,1181496,35.9,3.22,30166,5.9,703140,14.9,270000,32.8,84.4,10.4,48.6,644,0,166.5,197,8951.0,25.2,43,1.01%,,-1.10%,80.4,82.8,80.5,83.4,81,470,5.96,0.12,0.59,1.46,3.78,33.34,5.44,24.65,3.26,0.08,5381,110,535,1323,3413,30112,4909,22262,2941,76,54701,22.1,172956,1.01%,83.2,59.9
Jefferson City MO,Jefferson City,MO,Missouri,Cole,58025,37.9,2.98,30776,3.4,73890,12.9,,30.9,81.5,-2.9,27.4,236,54,243.5,,9879.0,15.5,35,-0.25%,9.57,6.92%,80.2,85.4,80.1,80.7,81.4,457,,,,,,,,,,,,,,,,,,,,,52253,20.6,149958,-0.25%,77,37.6
Joliet IL,Joliet,IL,Illinois,Will,147344,33.8,3.68,31073,6,,10.9,235000,26.8,74.8,-6.1,22.2,831,371,164,50,10723.0,30.7,,-0.26%,1.73,-1.41%,79.8,80.3,82,78.1,80.3,886,3.27,0.05,0.30,0.82,2.10,15.56,3.02,11.62,0.92,0.33,486,8,44,122,312,2312,449,1726,137,49,70509,30.9,180930,-0.26%,71.6,31.2
Jonesboro AR,Jonesboro,AR,Arkansas,Craighead,78394,32.8,3.08,25072,6.9,57170,18.1,200000,31.0,81.6,1.6,34.5,739,58,192.5,25,9719.0,18.4,,1.50%,0.26,-12.91%,82.1,85.7,82.1,83.6,82.1,377,5.51,0.05,0.74,0.74,3.98,40.75,14.91,23.66,2.18,0.14,425,4,57,57,307,3143,1150,1825,168,11,45931,18.1,151896,1.50%,79.2,44.1
Joplin MO,Joplin,MO,Missouri,Jasper,84048,36.7,3.05,25156,6,80730,18.2,,30.7,81.2,-1.2,30.0,813,143,193.9,19,16128.0,17,35,0.63%,-8.51,-4.32%,82,87.7,78.2,81.2,83.3,515,,,,,,,,,,,,,,,,,,,,,45449,14.1,124684,0.63%,77.8,40.3
Juneau AK,Juneau,AK,Alaska,Juneau,31974,38.1,3.09,42746,4.6,,7.7,,12.1,51.4,-7.6,19.8,2181,7369,92.3,16,22525.0,16.1,14,-0.20%,-3.14,,70.7,69.8,73.2,69.4,77.3,4,8.27,0.03,1.28,1.16,5.80,48.56,9.21,35.24,4.10,0.16,264,1,41,37,185,1550,294,1125,131,5,88390,43.3,345230,-0.20%,48.7,23.8
Kalamazoo MI,Kalamazoo,MI,Michigan,Kalamazoo,215193,26.5,3.12,19106,7.6,143950,28.4,215000,25.4,72.6,-6.1,22.3,508,305,149.3,16,13890.3,18,38,-0.37%,-6.1,7.73%,84.6,88.5,80.2,82.1,82.7,1192,13.26,0.09,1.54,2.09,9.54,50.32,11.08,34.81,4.43,0.30,1008,7,117,159,725,3825,842,2646,337,23,41774,13.6,105564,-0.37%,68.8,30.9
Kansas City MO,Kansas City,MO,Missouri,Jackson,1636715,35.1,3.15,31624,4.8,,16.1,250000,31.0,81.7,-4.0,25.5,992.2,340.4,0,,13820.0,22,48,0.67%,-2.01,-1.10%,79.5,83,80.2,80,80.1,607,15.90,0.28,0.82,3.32,11.49,43.07,7.54,26.98,8.55,0.44,7842,137,403,1637,5665,21236,3717,13305,4214,216,54194,23.7,150266,0.67%,78.7,36.7
Kennewick WA,Kennewick,WA,Washington,Benton,240735,33.7,3.34,29944,6,118300,15.5,,30.3,80.4,-1.3,30.0,186,132,232.3,6,10526.0,21.2,33,2.00%,-5.32,-2.02%,,,,,,1186,1.91,0.04,0.44,0.42,1.02,25.71,3.54,20.32,1.85,0.25,158,3,36,35,84,2126,293,1680,153,21,59533,23.7,213122,2.00%,73.7,36.6
Knoxville TN,Knoxville,TN,Tennessee,Knox,586048,32.7,2.95,23180,5.4,381940,24.3,305000,30.9,81.5,0.3,32.5,751,100,189.8,82,4595.5,20.5,41,0.13%,-1.62,-1.76%,84.4,70.2,95,86,85.4,733,7.99,0.11,0.70,1.32,5.87,46.79,7.28,33.81,5.69,0.04,1508,20,132,249,1107,8827,1374,6379,1074,7,40341,14.1,135668,0.13%,76.4,42.4
Lafayette IN,Lafayette,IN,Indiana,Tippecanoe,157820,33.2,3.04,27025,5.2,93810,16.7,,26.8,74.9,-4.8,24.4,562,213,158.8,27,10639.3,17.1,43,4.03%,-0.04,-2.68%,82.6,86.2,80.1,81.8,80.7,877,4.64,0.05,0.47,0.85,3.26,35.98,6.89,27.15,1.95,0.14,338,4,34,62,238,2623,502,1979,142,10,46374,14.2,114215,4.03%,71.7,33.3
Lafayette LA,Lafayette,LA,Louisiana,Lafayette,264357,35.8,3.15,27150,5.1,198590,19.7,,32.0,83.3,8.3,45.3,455,0,194,31,14327.0,21.2,41,-0.15%,-5.63,-3.06%,80.1,84.3,82.4,82.4,81.3,877,5.34,0.07,0.16,1.24,3.86,46.10,7.99,35.15,2.96,0.16,681,9,21,158,493,5882,1019,4485,378,20,51264,23.8,195979,-0.15%,81.9,55.6
Lake Charles LA,Lake Charles,LA,Louisiana,Calcasieu,156181,36.2,3.07,24402,6.2,115770,22.8,,32.6,84.1,8.5,45.6,997,8,159.5,,10638.0,17.2,41,0.17%,,-10.17%,80.3,83,84.4,80.6,80.7,674,7.39,0.08,0.71,1.72,4.88,48.52,23.70,21.04,3.78,,575,6,55,134,380,3777,1845,1638,294,,42942,18.7,155745,0.17%,82.9,55.8
Lake Havasu City AZ,Lake Havasu City,AZ,Arizona,Mohave,56820,54.2,2.66,27503,5.9,50740,10.3,,38.6,93.8,8.7,46.0,159,0,301.5,,5868.0,19.5,18,1.54%,-1.68,2.42%,79.8,78.9,81,80.8,80.5,465,1.61,0.04,0.37,0.11,1.10,15.18,2.83,11.25,1.10,0.09,88,2,20,6,60,830,155,615,60,5,53605,20,248031,1.54%,92,57
