citylist,city,state_id,state_name,county_name,population,median age,family_size,income_individual_median,unemployment rate,2019 job opportunity,poverty rate, median_house_sale_price,summer high,summer high (f),winter low,winter low (F),avg. rainfall per year (mm),avg. snow per year (mm),Average sunny per year (day),school_record,"expend, per student",commute time (min),air quality,household,GDP,Median household income growth percentage,Grocery Index,Housing Index,Utilities index,Healthcare index,Good&service index,density,Violent crime per 1000,Murder per 1000,rape per 1000,Robbery per 1000,Aggravated assault per 1000,Property crime per 1000,Burglary per 1000,Larceny-theft per 1000,Motor vehicle theft per 1000,Arson per 1000,Violent crime,Murder ,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson2,income_household_median,six figure household percentage,home_value,2019 population growth rate,summer avg temp F,winter avg temp F
Laramie WY,Laramie,WY,Wyoming,Albany,33929,25.9,2.96,21138,4.8,,23.9,,,,,,,,,,,11.9,46,0.30%,,,101.9,79.1,86.8,97.4,96.9,688,0.98,0.03,0.25,0.03,0.68,12.15,1.35,10.21,0.58,0.18,32,1,8,1,22,395,44,332,19,6,46117,18.8,214635,0.30%,,
Las Cruces NM,Las Cruces,NM,New Mexico,Doña Ana,136254,32.3,3.15,22782,7.3,71160,23.6,,33.5,85.5,3.2,37.2,247,38,257.4,,10353.0,18.8,53,0.60%,-4.6,3.12%,78,84.8,83.3,78.8,81.4,519,,,,,,,,,,,,,,,,,,,,,43022,17.2,153454,0.60%,82.4,48.1
Lexington KY,Lexington,KY,Kentucky,Fayette,323152,34.6,2.99,30181,5.1,273120,16.8,255000,28.8,78.1,-1.9,29.0,964,287,153.1,80,14072.0,21,39,0.23%,-3.17,-5.41%,82.3,82.1,81.4,82.4,79.9,439,3.02,0.07,0.75,1.30,0.91,31.73,4.68,23.82,3.23,0.15,982,22,243,422,295,10329,1523,7755,1051,50,57291,26.3,189927,0.23%,74.2,38.3
Lexington VA,Lexington,VA,Virginia,Lexington,9264,22.3,2.84,8641,2.6,,27.4,,28.9,78.2,-2.2,28.5,606,190,192.1,5,13088.5,15.9,,2.04%,,-1.74%,,,,,,439,0.42,,,0.14,0.28,5.07,0.28,4.65,0.14,,3,,,1,2,36,2,33,1,,42632,18.3,223241,2.04%,72.1,38.5
Lima OH,Lima,OH,Ohio,Allen,68878,33.4,3.08,21116,7.9,50390,24.3,64000,26.2,73.9,-4.7,24.5,778,314,155,23,8883.7,18.3,36,-0.65%,-5.56,-5.68%,81.2,87.2,82.1,77.4,80.8,1045,6.50,0.08,1.27,1.84,3.30,45.04,12.96,29.42,2.65,0.51,240,3,47,68,122,1664,479,1087,98,19,35799,7.1,65255,-0.65%,70.5,33.1
Lincoln NE,Lincoln,NE,Nebraska,Lancaster,289490,32.7,3.04,30695,3.4,181660,13.5,249950,28.9,78.3,-6.4,21.8,189,79,245.4,77,11196.0,18.7,30,,,0.94%,80.5,83.9,81.8,79.3,79.3,1160,3.62,0.02,0.98,0.56,2.06,28.78,4.10,23.20,1.49,,1045,6,283,162,594,8307,1182,6694,431,,57746,24.6,169629,,74.5,32
Little Rock AR,Little Rock,AR,Arkansas,Pulaski,439815,36.7,3.14,30931,4.1,350110,16.6,210000,32.6,84.2,2.6,36.1,481,20,202.4,,14718.0,18.6,42,-0.09%,-1.11,-1.06%,81,82.3,80.9,82.5,78.6,634,14.46,0.20,1.09,1.86,11.31,65.48,10.43,49.43,5.62,0.29,2882,40,218,371,2253,13049,2079,9850,1120,57,51485,24.3,167689,-0.09%,81.1,46.2
Longview TX,Longview,TX,Texas,Gregg,100330,34.7,3.3,25387,5,94510,18.8,357000,34.4,87.0,4.9,39.8,785,28,194.4,28,9878.0,18.7,34,0.54%,,-3.11%,92.8,85.1,87.3,93.3,96.5,565,3.99,0.10,0.65,0.56,2.68,30.69,7.15,21.09,2.45,0.07,326,8,53,46,219,2506,584,1722,200,6,49086,18.6,138977,0.54%,83.3,50.4
Los Angeles CA,Los Angeles,CA,California,Los Angeles,12750807,35.6,3.6,28072,6.3,6239690,18,920000,27.0,75.1,10.1,48.2,206,0,307,,12807.0,32,84,0.05%,-9.3,,77.6,52.6,78.1,78.5,78,3276,7.48,0.06,0.63,2.56,4.22,25.13,3.97,16.87,4.30,0.41,30126,258,2528,10327,17013,101267,15988,67963,17316,1654,62142,31.3,636583,0.05%,71.5,59.6
Louisville KY,Louisville,KY,Kentucky,Jefferson,1005654,37.6,3.13,29935,6,,15.9,239000,29.8,79.6,-1.7,29.2,448,94,177.1,246,12392.0,22.8,,-0.14%,-1.59,-2.72%,82.2,84.3,81.6,80.4,79,905,,,,,,,,,,,,,,,,,,,,,53436,22.7,158645,-0.14%,75.7,38.6
Lubbock TX,Lubbock,TX,Texas,Lubbock,267648,29.6,3.16,25634,3.7,145040,20.1,,33.4,85.5,1.5,34.4,358,132,250.9,67,10901.0,16.6,20,0.93%,-1.89,5.16%,98.6,86,93.1,100.2,94.9,741,9.97,0.05,0.93,1.72,7.27,45.63,8.98,31.97,4.67,0.22,2565,13,239,443,1870,11743,2312,8228,1203,57,50453,21.6,137823,0.93%,81.6,46.4
Lynchburg VA,Lynchburg,VA,Virginia,Lynchburg,126814,28.3,3.19,20819,5.8,103170,19.5,,30.3,80.5,-1.0,30.5,773,278,182.9,28,4465.3,17.4,21,1.06%,,-6.42%,84.7,76.4,103,94.4,92.5,647,3.37,0.10,0.40,0.50,2.37,19.94,2.22,15.66,2.06,0.13,275,8,33,41,193,1627,181,1278,168,11,46409,15.8,159625,1.06%,75,40.6
Madison WI,Madison,WI,Wisconsin,Dane,447245,31,2.87,32949,3.1,395290,16.9,335000,,,,,,,,,,19.6,40,0.71%,-2.81,-1.87%,105.4,109.1,99.3,118.8,104.2,1263,4.04,0.02,0.45,0.93,2.64,26.01,4.11,19.84,2.06,0.06,1043,5,116,240,682,6722,1061,5129,532,16,65332,30.1,246383,0.71%,,
Manchester NH,Manchester,NH,New Hampshire,Hillsborough,162877,36,3.01,31866,4.9,116910,14.1,340000,26.0,73.5,-6.3,22.0,329,293,228.3,32,11567.0,23.8,36,0.16%,-2.01,-1.11%,79.2,78.7,77,76.5,77.2,1315,5.93,0.04,0.58,1.29,4.02,25.83,2.99,21.38,1.46,0.19,661,4,65,144,448,2878,333,2382,163,21,60711,25.7,227598,0.16%,68.6,31.7
Manhattan KS,Manhattan,KS,Kansas,Riley,57046,24.5,3,20079,5.2,37920,26.3,,30.6,81.0,-3.9,25.8,543,147,202.3,11,12177.0,14.4,,-0.69%,-1.91,-1.10%,81.1,83.2,78.9,80.8,81.5,27545,,,,,,,,,,,,,,,,,,,,,50537,21.6,208508,-0.69%,77.3,36.4
Mankato MN,Mankato,MN,Minnesota,Blue Earth,62889,25.8,2.85,21463,4.2,53430,25,223000,25.8,73.3,-11.6,13.5,587,539,184.3,19,10899.0,16.5,,0.82%,-6.02,-3.53%,79.9,85.5,80.3,78,78.9,868,,,,,,,,,,,,,,,,,,,,,47924,19.3,180539,0.82%,69.6,23.5
Marietta GA,Marietta,GA,Georgia,Cobb,60867,34.9,3.06,32152,4.5,,14,385000,31.7,82.8,2.8,36.5,1065,66,167.3,76,11660.0,28.5,,0.36%,-1.43,-2.17%,79.8,82.5,81.2,80.7,79.4,1004,3.47,0.05,0.44,1.20,1.78,31.58,3.70,25.20,2.69,0.06,214,3,27,74,110,1948,228,1554,166,4,57452,26.2,287359,0.36%,79.5,46.9
Marshfield WI,Marshfield,WI,Wisconsin,Wood,18764,42.2,2.73,32392,2.7,,9.9,180000,,,,,,,,,,14.5,,0.97%,-3.24,,95.4,82.7,89,116.5,94,348,0.66,,0.49,,0.16,20.86,1.69,18.73,0.44,,12,,9,,3,382,31,343,8,,52615,22.5,141567,0.97%,,
Martinsville VA,Martinsville,VA,Virginia,Martinsville,31871,40.9,2.93,22126,6,,23.9,,30.4,80.7,-0.3,31.5,507,154,209.4,11,10945.0,19.4,,-0.58%,,-1.74%,,,,,,442,4.15,0.15,0.23,0.61,3.15,36.16,5.53,28.10,2.53,,54,2,3,8,41,471,72,366,33,,34371,11.4,88165,-0.58%,75.4,41.7
Mason City IA,Mason City,IA,Iowa,Cerro Gordo,26931,43.3,2.75,30644,5.1,,11.9,,25.5,72.7,-10.2,15.7,732,667,153.6,,13376.0,15.8,18,-0.50%,-9.71,-3.07%,80.7,85.9,79.5,81.1,81.1,374,,,,,,,,,,,,,,,,,,,,,50397,17.3,114334,-0.50%,69.5,25.2
McAllen TX,McAllen,TX,Texas,Hidalgo,804114,33.4,3.64,22302,6.3,263960,23,191000,36.3,90.0,13.2,53.1,323,3,240.6,42,9608.0,19.5,37,0.52%,0.26,-0.41%,83.1,62.5,101.9,71.9,79,841,0.85,,0.27,0.18,0.39,26.71,1.41,24.92,0.38,0.05,122,,39,26,57,3856,203,3598,55,7,46804,22,122688,0.52%,87.7,65
Memphis TN,Memphis,TN,Tennessee,Shelby,1066967,34,3.43,24836,8.7,,25.1,185000,31.1,81.8,2.7,36.3,315,11,217.9,232,12427.0,21.7,45,0.00%,-4.77,-0.20%,89.3,68.5,96.2,78,82.4,792,19.43,0.29,0.75,4.68,13.72,64.06,13.02,44.21,6.82,0.44,12674,186,491,3050,8947,41779,8494,28835,4450,288,41228,15.9,102333,0.00%,79.6,45.6
Miami FL,Miami,FL,Florida,Miami-Dade,6445545,40.1,3.4,21800,6,2642310,23.4,400000,30.1,80.1,19.6,63.4,416,0,129.4,1,9613.0,29.3,43,-1.03%,-7.3,-3.35%,78,70.8,79.8,80.8,79.5,5019,6.30,0.10,0.28,1.75,4.17,35.59,4.35,27.77,3.48,0.12,2978,46,131,828,1973,16837,2057,13136,1644,56,39049,17.9,317994,-1.03%,83.8,72.3
Middlesex NJ,Middlesex,NJ,New Jersey,Middlesex,13679,40.7,3.28,37062,4.2,,7,,27.6,76.2,-3.1,27.0,792,322,176.3,,,27,,0.21%,-4.85,,79.2,72.2,78.7,78.7,78.1,1514,,,,,,,,,,,,,,,,,,,,,75460,37.5,306880,0.21%,72.9,36.6
Midland TX,Midland,TX,Texas,Midland,154793,31.7,3.53,38279,3.3,110820,9.2,,34.5,87.1,4.0,38.4,295,83,263.7,48,8665.0,19.1,,2.72%,-8.56,-11.48%,89.7,82,105.2,92.4,106,758,2.88,0.04,0.43,0.42,1.99,19.73,2.70,15.05,1.98,0.11,403,5,60,59,279,2764,378,2108,278,16,79329,38.9,211772,2.72%,83.9,49.9
Milwaukee WI,Milwaukee,WI,Wisconsin,Milwaukee,1365787,31.5,3.38,25266,6.8,856800,25.4,180000,,,,,,,,,,22.2,41,-0.21%,-9.15,-0.29%,,,,,,2369,14.13,0.17,0.82,3.83,9.32,29.72,7.15,14.86,7.70,0.42,8416,99,489,2279,5549,17699,4259,8851,4589,251,41838,14.4,121544,-0.21%,,
Minneapolis MN,Minneapolis,MN,Minnesota,Hennepin,2977172,32.3,3.16,32905,5.1,,19.1,330000,25.9,73.4,-11.6,13.4,227,231,217.1,148,18026.0,23.2,44,1.11%,-3.48,-2.67%,78.9,79.3,80.5,78.8,77.8,3071,7.93,0.07,1.01,2.76,4.08,39.11,7.21,26.79,5.11,0.18,3395,31,432,1184,1748,16750,3089,11471,2190,76,62583,30.1,251821,1.11%,70,22.9
Minot ND,Minot,ND,North Dakota,Ward,49425,31.8,2.99,37154,2.7,,10.9,,25.9,73.4,-14.3,9.2,354,412,215.3,24,17532.0,18.5,33,-0.15%,-8.51,,78.2,80.3,82.2,77.4,79.7,671,2.74,,0.43,0.37,1.95,20.70,4.36,12.76,3.58,0.12,134,,21,18,95,1011,213,623,175,6,66194,28.4,208446,-0.15%,68.1,18.6
Mobile AL,Mobile,AL,Alabama,Mobile,315502,37.7,3.26,25083,6.2,175870,20.7,,32.6,84.1,8.1,44.9,999,3,175.2,60,4005.4,22.1,42,-0.57%,-2.19,1.53%,80,85.3,78.5,79.7,80,522,,,,,,,,,,,,,,,,,,,,,42321,17,123343,-0.57%,83.2,55.1
Monroe LA,Monroe,LA,Louisiana,Ouachita,112891,32.7,3.58,19064,8.5,76570,36.8,,33.3,85.3,5.4,40.6,902,11,192.5,35,11760.0,15.3,32,-1.08%,-6.69,-1.99%,80.5,82.4,82.9,83.6,82,623,14.02,0.08,0.58,3.04,10.31,67.88,15.51,48.83,3.54,0.29,677,4,28,147,498,3278,749,2358,171,14,30438,13.3,135955,-1.08%,82.3,50.7
Montgomery AL,Montgomery,AL,Alabama,Montgomery,254634,35.7,3.18,25725,6.8,163560,20.6,,32.8,84.4,5.3,40.5,558,13,190.6,1,1665.8,19.9,52,-0.19%,-2.95,-1.71%,80.1,83.7,79.2,83.2,81.6,479,6.12,0.15,0.20,1.97,3.81,42.69,10.33,27.46,4.89,,1216,29,39,391,757,8480,2052,5456,972,,48011,19,118995,-0.19%,81.2,50.9
Morgantown WV,Morgantown,WV,West Virginia,Monongalia,72458,24.6,3.01,15657,9.7,65370,32.7,,,,,,,,,16,12722.0,16.6,33,-0.64%,,3.48%,96,88.3,89.3,91.8,102.9,1181,2.66,,0.36,0.19,2.11,16.20,2.75,12.51,0.94,0.13,82,,11,6,65,500,85,386,29,4,42966,22.8,208943,-0.64%,,
Morristown TN,Morristown,TN,Tennessee,Hamblen,61171,37.8,3.17,19696,7.7,45090,26.6,252000,29.4,79.1,-0.4,31.4,788,253,156.8,15,9353.0,21,37,0.55%,-6.76,1.03%,91.7,71.5,101.9,87.5,96.4,426,8.10,,0.74,0.47,6.89,46.45,5.49,37.85,3.11,0.10,242,,22,14,206,1388,164,1131,93,3,32193,7.5,115839,0.55%,73.7,41.2
Moses Lake WA,Moses Lake,WA,Washington,Grant,39002,32.2,3.52,25940,6,,11.9,315000,28.9,78.3,-3.3,26.7,198,205,229.1,,11527.0,17.3,16,1.29%,3.71,,98,79.7,87.6,120.2,93.5,519,3.37,0.04,0.46,0.38,2.48,44.14,7.32,33.83,2.99,0.13,80,1,11,9,59,1049,174,804,71,3,51272,19.4,164393,1.29%,71.6,32.5
Mount Vernon WA,Mount Vernon,WA,Washington,Skagit,71422,35.3,3.26,28936,5.7,50000,14.3,533000,19.4,63.0,2.5,36.0,882,201,158.6,,11115.0,24.8,16,1.00%,,-5.71%,,,,,,1130,2.78,0.06,0.45,0.73,1.55,36.79,6.55,27.12,3.12,0.17,99,2,16,26,55,1308,233,964,111,6,62056,24,267446,1.00%,59.5,41.5
Muskogee OK,Muskogee,OK,Oklahoma,Muskogee,39789,36.2,2.98,23018,7.3,,24.6,148200,32.3,83.7,1.0,33.6,822,67,203.1,21,8847.0,17.1,,-0.59%,-9.24,-0.02%,80.7,86.5,80.7,82.5,83.4,331,10.01,0.03,0.85,1.75,7.38,40.79,12.59,24.54,3.66,0.16,377,1,32,66,278,1536,474,924,138,6,38194,14.3,90891,-0.59%,80.2,44
Nacogdoches TX,Nacogdoches,TX,Texas,Nacogdoches,34420,24.4,3.06,17191,11.3,,31,277000,34.5,87.3,5.5,40.9,892,11,179.2,22,8983.0,17.4,,-0.24%,-4.52,,89.7,79,104.8,94.5,106.4,460,3.03,0.09,0.39,0.86,1.69,29.05,5.90,22.22,0.92,0.03,102,3,13,29,57,979,199,749,31,1,36553,14.4,143238,-0.24%,83.3,51.7
Nashville TN,Nashville,TN,Tennessee,Davidson,1081903,34.2,3.07,32371,4.1,999030,15.1,387000,30.8,81.2,0.9,33.4,795,76,163.7,1,10706.5,25,43,0.57%,-6.66,-4.09%,,,,,,544,,,,,,,,,,,,,,,,,,,,,59828,26,239024,0.57%,77.8,42.8
New Haven CT,New Haven,CT,Connecticut,New Haven,564830,30.8,3.37,24458,9,284650,26.5,260000,25.6,72.9,-2.1,28.6,907,234,163.4,,19622.0,23.2,42,0.20%,-5.88,1.10%,77.8,74.1,74.4,76,76,2690,8.42,0.08,0.46,2.44,5.45,38.96,5.71,28.11,5.14,0.14,1105,10,60,320,715,5111,749,3688,674,18,42222,19.1,199734,0.20%,71.5,37.6
New Orleans LA,New Orleans,LA,Louisiana,Orleans,1020886,36.8,3.66,26095,7.9,557190,23.7,359000,31.7,82.7,10.7,49.1,238,0,217.2,,18605.0,24.2,44,-0.22%,-9.19,-1.33%,79.1,76.7,83.7,79.3,82.4,889,,,,,,,,,,,,,,,,,,,,,41604,20.9,231928,-0.22%,84,58.6
New York NY,New York,NY,New York,New York,18713220,36.7,3.37,32320,6.3,9655330,17.9,974000,26.9,75.1,-1.7,29.2,931,198,162.9,846,25257.0,41.5,47,-0.31%,-3.92,,75.2,35.3,75.9,77.9,74.5,10715,5.71,0.04,0.33,1.60,3.74,14.60,1.18,12.76,0.66,,47821,319,2770,13396,31336,122299,9846,106931,5522,,63998,33.2,605702,-0.31%,73.7,38.3
Newark NJ,Newark,NJ,New Jersey,Essex,282011,34.4,3.53,22236,11.3,,27.4,315000,27.0,75.1,-1.9,29.0,779,227,174.1,121,33467.0,35.2,,0.09%,,,78.8,68.3,78.5,79.3,77.9,4509,7.33,0.27,0.53,2.44,4.09,20.10,2.95,10.02,7.14,0.13,2069,75,150,689,1155,5674,832,2827,2015,38,35199,13.4,244651,0.09%,73.5,38
Norman OK,Norman,OK,Oklahoma,Cleveland,124880,30.9,2.91,27823,4.5,,17.6,228000,33.2,85.1,1.1,33.8,630,81,216.6,38,9043.0,22.5,,0.84%,3.06,-0.02%,81.5,84,80.9,81.1,81.6,269,2.70,0.02,0.63,0.45,1.59,27.82,4.29,20.65,2.87,0.03,336,3,79,56,198,3466,535,2573,358,4,58119,24.5,183297,0.84%,81.6,44.7
Oakland CA,Oakland,CA,California,Alameda,433031,36.5,3.36,36171,6.1,2472110,16.7,875000,22.4,67.9,7.7,44.3,77,0,308.5,179,12706.0,33.4,,0.93%,-6.17,-2.91%,73.7,55.4,75.4,75.4,75,2991,12.74,0.16,1.04,6.10,5.43,53.90,5.56,36.55,11.79,0.57,5480,70,448,2624,2338,23190,2394,15725,5071,245,73692,37.9,685844,0.93%,63.7,52.6
Odessa TX,Odessa,TX,Texas,Ector,155998,30.7,3.63,32439,6,81300,11.1,,34.4,87.0,4.1,38.6,300,95,262.5,48,7731.0,21.6,27,2.75%,,-1.77%,92.1,92,96.9,101.9,93.4,1052,8.77,0.07,0.99,0.87,6.85,25.06,4.22,17.76,3.09,0.07,1049,8,118,104,819,2996,504,2123,369,8,63847,28.2,145595,2.75%,83.8,50.1
Ogden UT,Ogden,UT,Utah,Weber,578523,31.8,3.45,27121,4.8,263230,17.2,350000,26.7,74.7,-4.8,24.3,281,629,222.4,1,9026.0,20.2,46,0.65%,0.76,0.15%,97.9,103.7,89.2,107,100.9,1230,4.76,0.06,0.84,0.92,2.93,36.73,5.71,26.47,4.55,0.11,417,5,74,81,257,3218,500,2319,399,10,50061,17,169186,0.65%,68.8,31.7
Oklahoma City OK,Oklahoma City,OK,Oklahoma,Oklahoma,972943,34.1,3.33,30647,4.3,627500,16.1,,33.2,85.1,0.6,33.0,634,90,217.1,,9016.0,21.4,46,1.10%,-3.14,-0.02%,81.6,85.6,81.1,81.4,82.3,417,8.67,0.08,0.83,1.66,6.11,40.28,9.19,25.53,5.56,0.10,5663,52,542,1082,3987,26298,6000,16668,3630,66,55557,24,156539,1.10%,81.7,44.1
Olympia WA,Olympia,WA,Washington,Thurston,200915,38.4,2.83,32875,5.3,113980,15.7,480000,24.2,70.8,1.0,33.6,941,135,161.2,9,11785.0,21.3,25,0.71%,-4.33,-6.36%,109.9,100.6,93.4,121.6,103.9,1119,4.70,0.02,0.73,0.96,3.00,38.61,6.12,28.16,4.34,0.23,246,1,38,50,157,2020,320,1473,227,12,59878,27.3,297839,0.71%,62.1,40.4
Omaha NE,Omaha,NE,Nebraska,Douglas,847819,34.5,3.2,32305,4.3,,13.4,240000,28.2,77.1,-7.0,20.7,572,245,195.7,174,12004.0,19.2,41,,,-3.10%,80.6,82.3,80.1,80.3,80.9,1309,5.60,0.05,0.86,0.97,3.72,34.76,3.94,24.17,6.65,,2628,22,403,456,1747,16314,1848,11343,3123,,60092,26.5,158851,,73.6,30.9
Orlando FL,Orlando,FL,Florida,Orange,1822394,33.8,3.25,28062,5.4,1291630,17.2,315000,32.4,83.9,12.4,51.9,860,0,144.2,210,9506.0,26.1,39,0.54%,-7.25,-2.86%,78.8,82.4,79.6,82.1,80.4,1003,7.96,0.14,0.70,2.19,4.94,48.15,5.65,38.25,4.25,0.05,2282,39,200,628,1415,13803,1619,10965,1219,13,51757,21.2,238013,0.54%,83,64.3
Palm Coast FL,Palm Coast,FL,Florida,Flagler,417007,49.4,3.09,26444,5,,12.3,320000,30.6,81.0,13.5,53.6,894,0,142.6,,9269.0,26.6,,2.44%,,,78.6,84.3,77,80.5,81.7,364,,,,,,,,,,,,,,,,,,,,,54360,19.3,209220,2.44%,82.2,64
Pensacola FL,Pensacola,FL,Florida,Escambia,346921,36.9,3.22,29042,5.6,177570,17.4,227000,32.0,83.2,9.6,47.3,577,0,194.6,59,8856.0,19.5,44,0.64%,-5.28,-3.36%,78.8,83.9,76.7,82.9,79,903,5.41,0.02,0.68,1.06,3.65,38.20,4.96,31.25,1.99,0.06,285,1,36,56,192,2012,261,1646,105,3,50493,21.9,182206,0.64%,83.3,57.1
Peoria IL,Peoria,IL,Illinois,Peoria,256286,35.2,3.2,29480,9.3,169890,19.7,,27.2,75.6,-5.3,23.5,438,180,196.3,46,9904.1,17,40,-0.93%,-9.26,1.51%,81,83.5,81.5,80.4,79.1,888,7.64,0.20,0.60,1.79,5.05,40.05,7.90,28.39,3.75,0.44,860,22,68,201,569,4509,890,3197,422,50,51771,22.5,125686,-0.93%,72.5,32.5
Philadelphia PA,Philadelphia,PA,Pennsylvania,Philadelphia,5649300,34.4,3.46,26211,9.2,,24.3,270000,28.6,77.8,-1.8,29.1,351,73,204.3,304,13550.5,33.6,48,0.03%,-11.39,-1.69%,76.7,75.1,78.5,79.3,78.9,4554,9.09,0.22,0.69,3.32,4.86,30.97,4.09,23.30,3.58,0.27,14420,351,1095,5262,7712,49145,6497,36968,5680,430,45927,20.4,160287,0.03%,75.2,38.7
Phoenix AZ,Phoenix,AZ,Arizona,Maricopa,4219697,33.8,3.55,30652,5.4,2121110,18,392000,39.3,94.9,9.2,46.7,128,1,312.1,22,12665.0,26.2,119,1.59%,0.93,-3.55%,80.3,81.1,77.8,80.9,80.9,1253,7.33,0.08,0.66,1.88,4.71,34.92,6.34,23.86,4.73,0.15,12110,132,1086,3112,7780,57732,10479,39438,7815,242,57459,25.5,233066,1.59%,92.3,58.7
Pierre SD,Pierre,SD,South Dakota,Hughes,14659,37.4,2.74,37292,3.3,,13.8,,29.5,79.2,-9.6,16.6,348,332,212.7,8,7853.0,9.8,14,-0.95%,-8.21,,100.9,115,91.4,98.2,92,410,4.98,,1.28,0.07,3.63,27.05,2.56,23.13,1.35,0.14,70,,18,1,51,380,36,325,19,2,62192,24.9,172695,-0.95%,74.9,26.2
Pittsburg KS,Pittsburg,KS,Kansas,Crawford,22711,25.9,3.09,18326,5.7,,27.3,,30.4,80.6,-1.4,29.8,834,149,190.1,7,10521.0,13.9,,-0.33%,-1.84,-1.10%,82,86,79.6,81.3,81.9,1588,,,,,,,,,,,,,,,,,,,,,34956,12,86413,-0.33%,77.5,40
Pittsburgh PA,Pittsburgh,PA,Pennsylvania,Allegheny,1703266,32.9,2.87,27419,5.6,1153620,20.5,231000,27.7,76.3,-4.3,25.1,684,299,147.7,147,19035.8,24.3,49,-0.09%,-4.98,-2.14%,78.5,81,78.5,81.5,81,2093,5.79,0.19,0.40,2.30,2.90,30.16,4.43,23.32,2.41,0.34,1751,57,121,696,877,9125,1341,7055,729,102,48711,21.8,126706,-0.09%,71.4,34.2
Pittsfield MA,Pittsfield,MA,Massachusetts,Berkshire,55697,44.4,2.85,29909,5.7,40850,13.4,,24.8,71.7,-7.5,19.9,900,1041,135.7,12,23138.0,16.9,36,-0.94%,-11.22,4.59%,76.8,76.1,81.6,78.2,79.3,402,8.42,0.07,1.02,0.83,6.50,28.28,10.97,15.63,1.68,0.19,356,3,43,35,275,1196,464,661,71,8,51411,22.6,175440,-0.94%,66.4,29.3
Plano TX,Plano,TX,Texas,Collin,287677,38.7,3.22,46418,3.7,,6.8,436000,34.2,86.8,4.8,39.7,842,29,199,101,10972.0,26.8,,-0.37%,3,,97.6,116.8,103.3,90.2,99.4,1549,1.39,0.02,0.27,0.39,0.72,17.09,2.31,13.49,1.29,0.06,402,5,77,112,208,4955,671,3911,373,16,95602,47.5,320171,-0.37%,84.4,50.1
Ponca City OK,Ponca City,OK,Oklahoma,Kay,24274,36.7,3.13,24572,6.6,,18.3,106000,32.6,84.2,-0.8,30.8,607,89,214.1,,8991.0,15.7,42,-0.99%,-1.85,-0.02%,80.8,86.3,80.1,82.2,80.9,496,7.02,0.04,1.29,1.12,4.57,39.52,12.67,25.43,1.41,0.37,169,1,31,27,110,951,305,612,34,9,44043,15,97584,-0.99%,80.9,41.8
Portland ME,Portland,ME,Maine,Cumberland,203969,36.8,2.9,33470,2.8,210180,14.6,450000,21.1,65.7,-4.8,24.3,557,298,196.2,16,15229.0,19.3,39,-0.29%,1.98,-5.52%,78.1,75,77.3,76.6,76.5,1894,2.87,0.03,0.73,0.73,1.37,24.27,2.52,20.45,1.30,0.16,192,2,49,49,92,1626,169,1370,87,11,60467,26.6,289150,-0.29%,64.8,33.2
Portland OR,Portland,OR,Oregon,Multnomah,2074775,37.1,3.02,35459,4.8,,13.7,535250,25.6,73.0,1.8,34.9,792,100,166.5,146,12581.2,26.5,37,0.60%,-8.46,-2.47%,77.5,63.7,82.4,77.7,77.4,1894,,,,,,,,,,,,,,,,,,,,,71005,34.5,411882,0.60%,65,41.9
Providence RI,Providence,RI,Rhode Island,Providence,1203230,30.6,3.52,22200,7.8,,25.5,350000,25.6,73.0,-3.3,26.7,593,199,186.6,59,18012.0,23.2,43,0.20%,-5.42,-2.98%,78.1,71.7,75.8,77.8,76.4,3773,4.55,0.06,0.60,1.38,2.51,31.52,5.17,23.29,3.06,0.06,819,10,109,248,452,5679,931,4196,552,10,45610,19.7,202477,0.20%,70.1,36.4
Provo UT,Provo,UT,Utah,Utah,500617,23.6,3.39,15450,4.6,254060,26.3,410000,27.1,75.4,-8.1,19.0,317,829,207.3,26,7497.0,18.5,45,-0.01%,5.82,0.83%,,,,,,1080,1.75,0.02,0.59,0.19,0.96,17.71,1.77,14.81,1.14,0.03,207,2,70,22,113,2090,209,1747,134,3,48888,18.4,271878,-0.01%,67.9,28.3
