citylist,city,state_id,state_name,county_name,population,median age,family_size,income_individual_median,unemployment rate,2019 job opportunity,poverty rate, median_house_sale_price,summer high,summer high (f),winter low,winter low (F),avg. rainfall per year (mm),avg. snow per year (mm),Average sunny per year (day),school_record,"expend, per student",commute time (min),air quality,household,GDP,Median household income growth percentage,Grocery Index,Housing Index,Utilities index,Healthcare index,Good&service index,density,Violent crime per 1000,Murder per 1000,rape per 1000,Robbery per 1000,Aggravated assault per 1000,Property crime per 1000,Burglary per 1000,Larceny-theft per 1000,Motor vehicle theft per 1000,Arson per 1000,Violent crime,Murder ,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson2,income_household_median,six figure household percentage,home_value,2019 population growth rate,summer avg temp F,winter avg temp F
Pryor Creek OK,Pryor Creek,OK,Oklahoma,Mayes,9379,35.3,2.83,21770,7.9,,20.7,145000,,,,,,,,,8294.0,20.1,,-0.45%,-7.14,-0.02%,81.8,86.9,79.2,80.6,82.7,#N/A,7.04,,0.53,0.32,6.19,22.31,4.38,13.45,4.48,0.11,66,,5,3,58,209,41,126,42,1,45469,12,103148,-0.45%,,
Pueblo CO,Pueblo,CO,Colorado,Pueblo,143932,37.7,3.12,22900,8.4,61110,23.5,,31.1,81.7,-3.7,26.1,236,357,239.4,46,8118.0,19.3,19,0.57%,-11.41,5.77%,78.8,83.2,82.2,81.1,80.8,789,9.93,0.08,1.66,1.97,6.23,55.76,10.95,35.32,9.48,0.68,1110,9,185,220,696,6231,1224,3947,1060,76,40450,12.9,139367,0.57%,76.2,37.6
Raleigh NC,Raleigh,NC,North Carolina,Wake,1038738,33.6,3.12,35925,4.1,650330,12.6,376000,30.8,81.3,2.1,35.4,818,97,178.6,105,8256.0,24,40,1.01%,-0.74,0.90%,81.3,83,81.4,79.9,81.2,1254,,,,,,,,,,,,,,,,,,,,,67266,31.3,249119,1.01%,78.4,45.7
Reno NV,Reno,NV,Nevada,Washoe,445020,35.8,3.03,31399,5.4,243220,13.5,500000,27.4,75.8,-4.0,25.5,236,608,253.9,1,23791.0,20.3,46,2.18%,0.94,-3.35%,75.6,76.7,83.5,77.6,77.8,907,6.48,0.02,0.69,1.20,4.57,23.99,4.25,15.57,4.16,0.06,1636,6,174,303,1153,6053,1073,3930,1050,16,58790,26,332902,2.18%,67.5,34.3
Richmond IN,Richmond,IN,Indiana,Wayne,42373,38.9,2.92,21987,6.4,,20.3,40000,26.3,74.1,-4.2,25.3,603,238,166,10,8426.0,16,,-0.16%,-4.68,-2.68%,81.5,87,82.2,83.8,84,1484,,,,,,,,,,,,,,,,,,,,,39724,12.4,87939,-0.16%,71.1,33.9
Richmond VA,Richmond,VA,Virginia,Richmond,1075798,34,3.35,26454,6.5,656320,23.2,290000,31.3,82.0,0.1,32.2,771,183,189.5,111,1879.8,21.8,38,0.53%,-3.5,-1.74%,86.7,88.2,96.4,115.6,101.2,1484,5.18,0.23,0.33,1.86,2.75,38.30,4.88,28.35,5.08,0.22,1190,52,77,428,633,8807,1121,6518,1168,50,47250,21.5,229934,0.53%,78.2,42.7
Rio Rancho NM,Rio Rancho,NM,New Mexico,Sandoval,99178,38.4,3.24,31230,6.7,,9.5,288000,30.6,80.9,-2.1,28.6,177,229,246.6,,8961.0,27.7,,1.22%,,,80.3,83.1,81.5,80.1,81.9,370,2.02,0.04,0.18,0.30,1.50,16.38,2.44,12.26,1.67,,197,4,18,29,146,1595,238,1194,163,,66856,26.1,190227,1.22%,75.6,38.3
Roanoke VA,Roanoke,VA,Virginia,Roanoke,214674,38.5,3.11,25057,6.3,153860,20.8,,29.1,78.6,-1.7,29.2,636,290,195.7,46,6255.8,22.8,35,0.14%,,-1.74%,86.6,78.7,101.5,102.7,93,900,4.27,0.12,0.48,1.03,2.64,44.32,4.88,35.77,3.67,0.26,427,12,48,103,264,4434,488,3579,367,26,44230,14.7,135088,0.14%,72.6,39.1
Rochester NY,Rochester,NY,New York,Monroe,703952,32,3.2,22140,10.2,517670,31.3,172900,24.1,70.5,-5.1,23.8,748,697,122.4,112,26442.0,20.2,37,-0.15%,-3.62,-1.14%,80,82.5,80.3,80.4,79.2,2220,7.78,0.14,0.63,2.48,4.52,33.88,5.67,25.45,2.76,0.41,1615,29,131,516,939,7036,1178,5285,573,85,35590,12.4,82448,-0.15%,67.8,32.2
Rockford IL,Rockford,IL,Illinois,Winnebago,282762,37.2,3.11,24852,10.7,148380,22.3,135000,25.8,73.2,-7.9,19.4,721,398,162,49,18751.0,21.3,39,-0.44%,-11.42,-7.35%,81.2,84.6,82.1,78.6,80.7,873,13.86,0.16,0.91,2.37,10.43,36.72,8.00,25.66,3.06,0.44,2027,23,133,346,1525,5368,1169,3752,447,64,44252,15.4,91653,-0.44%,69.7,28.6
Round Rock TX,Round Rock,TX,Texas,Williamson,133372,34.3,3.67,37782,5.2,1073340,7,470000,34.3,86.9,6.8,42.9,665,8,198.6,,9658.0,26,,3.51%,8.42,-1.73%,92.8,93.8,103.8,95.3,93.8,1421,1.21,0.01,0.27,0.23,0.71,19.58,2.26,16.87,0.46,0.04,154,1,34,29,90,2494,288,2148,58,5,82676,39.5,244076,3.51%,83.8,53.8
Sacramento CA,Sacramento,CA,California,Sacramento,1898019,34.5,3.42,31574,7,1013730,16.6,470000,33.5,85.6,5.4,40.6,193,0,289.2,202,4613.5,26.2,60,-0.15%,-7.95,-3.64%,76.2,73.7,80.5,78.7,78,2029,6.57,0.07,0.20,2.07,4.22,30.41,5.43,19.29,5.69,0.29,3329,36,102,1052,2139,15417,2751,9783,2883,146,62335,28.9,336448,-0.15%,75.5,50.6
Salina KS,Salina,KS,Kansas,Saline,46550,37.6,3.14,28244,3.4,,12.2,,32.1,83.4,-3.4,26.6,475,187,226.3,13,8040.5,14.1,,-0.34%,-8.99,-1.10%,82.6,86.1,79,81.1,83,698,,,,,,,,,,,,,,,,,,,,,50490,18,128584,-0.34%,79.5,37.4
Salt Lake City UT,Salt Lake City,UT,Utah,Salt Lake,1098526,32.3,3.24,31245,3.6,734560,16.6,488254,27.3,75.7,-5.1,23.8,107,264,260.3,,10004.0,19.5,50,0.07%,-0.17,-2.58%,109.8,101.7,89.7,99.2,104.2,699,7.30,0.05,1.21,2.04,4.00,61.77,7.90,46.50,7.37,0.16,1480,10,245,414,811,12516,1601,9422,1493,32,60676,27.9,314540,0.07%,69.6,31.6
San Diego CA,San Diego,CA,California,San Diego,3220118,34.9,3.37,36609,5.8,1494940,12.8,764000,23.6,69.8,11.3,50.1,221,0,265.2,,11066.0,24.5,71,0.14%,-6.53,-5.07%,77.5,53.9,73.7,78.4,78.9,1686,3.73,0.02,0.42,1.00,2.28,19.09,2.61,12.87,3.61,0.13,5360,35,605,1439,3281,27416,3752,18482,5182,187,79673,39.7,602572,0.14%,68.7,59.8
San Francisco CA,San Francisco,CA,California,San Francisco,3592294,38.2,3.11,52677,4.2,2472110,10.3,1478000,22.1,67.3,7.8,44.4,164,0,283.1,,12975.0,33.8,45,0.25%,-1.96,-2.91%,73.9,28.8,74.7,74.7,73.9,7256,6.91,0.05,0.40,3.56,2.90,55.34,5.98,44.61,4.74,0.32,6144,46,354,3165,2579,49214,5322,39675,4217,288,112449,54.5,1098788,0.25%,63.4,52.6
San Juan PR,San Juan,PR,Puerto Rico,San Juan,323279,43.1,3.08,,16,653130,,,,,,,,,,,,25.9,27,-2.38%,,,120.7,85.3,156.7,69.3,95,3157,,,,,,,,,,,,,,,,,,,,,22552,9.2,152386,-2.38%,,
San Marcos TX,San Marcos,TX,Texas,Hays,76218,24.2,3.05,19726,7.5,,32.1,306725,34.2,86.8,7.3,43.6,683,7,187.5,,9586.0,22.1,,1.71%,,-1.73%,83.2,91.1,98,114.3,89.1,1532,,,,,,,,,,,,,,,,,,,,,40370,13.7,170074,1.71%,83.5,54.8
Sarasota FL,Sarasota,FL,Florida,Sarasota,722243,49.2,3,29362,4,303850,15.7,375000,31.1,81.7,14.7,55.6,887,0,158.8,67,12743.0,21.5,,0.93%,4.81,-3.59%,76.8,80.7,80.8,78.9,79.1,1528,5.84,0.05,0.38,1.42,3.98,32.52,5.22,24.98,2.32,0.19,337,3,22,82,230,1877,301,1442,134,11,53669,24.6,282954,0.93%,83.3,66.4
Savannah GA,Savannah,GA,Georgia,Chatham,276295,32.6,3.3,22934,8.6,178260,21.9,265000,31.9,83.0,8.1,45.0,747,2,187.9,48,12947.0,20.5,39,-0.93%,-7.96,2.01%,81.3,87.1,80.7,80.1,80.1,536,,,,,,,,,,,,,,,,,,,,,43307,16.4,151775,-0.93%,82.2,55.5
Scranton PA,Scranton,PA,Pennsylvania,Lackawanna,384250,37.2,3,21830,5.2,259700,23.2,,25.2,72.4,-6.1,22.2,566,559,176,18,9519.0,20.1,38,-0.47%,-7.81,-4.81%,79.6,83.3,78.7,83.3,80,1169,10.42,0.03,0.55,0.80,9.05,19.34,4.37,13.88,1.09,0.23,811,2,43,62,704,1505,340,1080,85,18,40608,13.5,103354,-0.47%,67.1,30.9
Seattle WA,Seattle,WA,Washington,King,3789215,35.3,2.84,49293,4.1,2020930,11,799925,23.2,69.1,1.9,35.0,132,24,243.6,43,15641.4,27.9,43,1.54%,0.94,-2.23%,127.1,212.5,111.1,123.5,136.9,3469,6.80,0.04,0.39,2.22,4.15,51.49,10.75,35.30,5.44,0.15,5052,32,292,1649,3079,38246,7985,26219,4042,109,92263,46.8,662981,1.54%,62.7,41.4
Seguin TX,Seguin,TX,Texas,Guadalupe,29992,35.1,3.29,24117,4.2,,18.1,310000,34.7,87.5,7.8,44.5,540,5,184.3,21,8669.0,19.1,,1.21%,,,87.3,75.9,96.3,92,95.1,304,,,,,,,,,,,,,,,,,,,,,49039,16.3,127344,1.21%,84.1,55.8
Sherman TX,Sherman,TX,Texas,Grayson,70704,34.8,3.43,25533,3.7,46830,16.1,255950,33.4,85.4,3.5,37.7,807,48,200.2,12,8450.0,20.8,,2.37%,,-6.18%,,,,,,372,3.46,,0.68,0.66,2.12,25.16,5.28,18.33,1.55,0.12,147,,29,28,90,1068,224,778,66,5,47397,17.3,130589,2.37%,82.6,48.2
Shreveport LA,Shreveport,LA,Louisiana,Caddo,280062,35.7,3.3,22328,6.8,174830,25.7,170000,34.8,87.7,5.0,40.1,293,3,238.2,59,12562.0,19.1,38,-1.19%,-6.91,6.96%,79.8,84.2,85.1,81,80.5,672,8.32,0.26,0.64,1.76,5.67,51.80,9.60,37.95,4.25,0.55,1588,49,123,335,1081,9884,1832,7241,811,104,39090,16.6,145114,-1.19%,84.1,50.5
Slidell LA,Slidell,LA,Louisiana,St. Taany,93040,36.7,3.37,27480,7,,15.1,243000,32.5,84.0,9.0,46.3,782,5,163.5,28,11594.0,26.2,,-0.49%,2.08,,80.3,81.8,81.4,81.5,81.2,695,3.11,0.11,0.39,0.61,2.00,29.14,4.11,23.59,1.43,,87,3,11,17,56,815,115,660,40,,54906,23,161925,-0.49%,83.5,56.2
South Bend IN,South Bend,IN,Indiana,St. Joseph,280498,33.3,3.39,23996,6.3,,23.6,,25.6,73.0,-5.3,23.5,643,404,134.8,,12298.0,20.1,43,0.05%,-5.16,-2.68%,81.9,80,81.8,80.6,80.3,938,,,,,,,,,,,,,,,,,,,,,40265,14,85054,0.05%,69.8,31.9
Spokane WA,Spokane,WA,Washington,Spokane,412275,36.2,2.94,27723,5.9,240280,17.3,378000,26.4,74.3,-4.9,24.2,430,961,183.2,19,8783.3,21,41,1.76%,-9.56,1.45%,96.6,96.4,91.1,114.7,100.2,1247,7.98,0.04,1.61,1.36,4.98,70.75,9.76,53.30,7.69,0.21,1742,8,351,297,1086,15439,2130,11631,1678,45,50306,18.9,187683,1.76%,67,30.4
Springfield MO,Springfield,MO,Missouri,Greene,288090,33.1,2.76,22678,4.9,209610,22.9,,30.8,81.2,-1.9,29.0,963,227,161.9,64,9703.0,18.2,37,0.20%,0.49,-3.82%,80.4,86.1,82.5,79.5,81.7,1860,13.16,0.09,1.98,1.75,9.34,70.19,11.72,49.75,8.72,0.33,2218,16,333,295,1574,11830,1975,8385,1470,55,36856,10.5,118166,0.20%,77.2,39.2
St. Cloud MN,St. Cloud,MN,Minnesota,Stearns,115028,30.9,3.01,25033,7.2,104500,22.5,199950,,,,,,,,,12346.0,18.4,33,0.41%,-3.07,,76.6,84.8,80,75.3,78.3,660,3.84,0.01,0.82,0.72,2.28,37.71,4.35,30.59,2.77,0.15,262,1,56,49,156,2575,297,2089,189,10,49135,18.8,155687,0.41%,,
St. George UT,St. George,UT,Utah,Washington,120899,37.2,3.22,26529,3.7,68120,13,569000,,,,,,,,,8070.0,15.1,44,2.84%,8.7,,109.8,94.5,102.1,91.4,101,449,2.27,0.03,0.56,0.22,1.46,16.10,2.64,12.17,1.29,0.08,196,3,48,19,126,1388,228,1049,111,7,58259,23.2,287022,2.84%,,
St. Louis MO,St. Louis,MO,Missouri,St. Louis,2024074,35.8,3.07,28186,7,,21.8,,,,,,,,,,,24.4,54,-0.94%,-2.78,,79.6,86.1,79.5,81.1,81.7,1879,18.00,0.61,1.01,4.73,11.66,59.12,9.71,40.45,8.96,0.61,5525,187,309,1452,3577,18142,2979,12413,2750,188,43896,18.1,135770,-0.94%,,
St. Paul MN,St. Paul,MN,Minnesota,Ramsey,308096,32,3.5,30456,5,,18.9,275500,,,,,,,,,16770.0,24.3,,0.37%,-6.5,,79.2,79.2,80.8,78.6,77.8,2288,6.27,0.05,0.89,1.81,3.52,32.55,6.16,18.97,7.41,0.36,1941,15,277,560,1089,10082,1909,5877,2296,110,57876,25.6,207633,0.37%,,
Stamford CT,Stamford,CT,Connecticut,Fairfield,129638,36.9,3.21,42669,6.3,413900,9.2,528000,25.9,73.4,-1.5,29.5,964,220,167,41,19508.0,28.2,,-0.13%,-3.43,0.95%,77.3,59.5,77.1,76.2,74.9,1330,1.65,0.02,0.16,0.48,0.98,16.06,1.73,12.54,1.80,0.04,218,3,21,64,130,2120,228,1655,237,5,93059,47.1,532588,-0.13%,72.5,38.2
Statesboro GA,Statesboro,GA,Georgia,Bulloch,42102,22.3,2.93,12211,12.3,,41.8,187000,31.7,82.7,6.0,41.5,434,2,194.7,12,8899.0,17.9,,4.13%,0.34,,81.4,85.9,80.7,83.8,82.1,854,3.46,0.09,0.41,1.16,1.79,26.56,5.00,20.46,1.10,0.22,110,3,13,37,57,845,159,651,35,7,29203,8.4,111653,4.13%,80.7,52.3
Staunton VA,Staunton,VA,Virginia,Staunton,59433,42.8,2.81,29164,3.7,48680,11.1,,27.5,75.9,-3.0,27.3,596,366,194.3,15,3462.8,21.6,,1.51%,,-1.74%,,,,,,483,1.87,0.04,0.28,0.45,1.10,24.73,2.56,21.27,0.89,0.12,46,1,7,11,27,608,63,523,22,3,52611,21.6,170931,1.51%,70.7,37.2
Stockton CA,Stockton,CA,California,San Joaquin,397264,33,3.77,26059,8.8,252850,17.9,425000,33.3,85.2,5.3,40.5,288,0,292.3,115,4354.9,31.1,49,0.34%,-6.79,-0.60%,75.3,73,72.9,79.5,79.2,1941,14.00,0.11,0.62,3.85,9.43,37.68,7.44,23.68,6.56,0.61,4383,33,193,1205,2952,11800,2329,7417,2054,191,54614,23.7,273355,0.34%,75.2,51
Surprise AZ,Surprise,AZ,Arizona,Maricopa,141664,41.4,3.21,34333,5.8,,7.3,410000,38.3,93.3,8.3,45.3,219,0,287.2,29,6782.0,30.4,,2.87%,0.93,,80.7,82.5,72.2,83.2,81,506,1.21,0.05,0.15,0.27,0.73,15.39,1.75,12.24,1.41,0.04,165,7,21,37,100,2103,239,1672,192,5,69076,28.5,239034,2.87%,90.4,57.4
Tacoma WA,Tacoma,WA,Washington,Pierce,217827,35.7,3.17,33235,5.2,2020930,14.6,444975,24.1,70.6,1.5,34.3,764,128,166.2,117,12309.0,30.1,,0.79%,-5.45,-2.23%,112.1,111.2,91.4,124.2,119.4,1690,8.67,0.08,0.92,2.33,5.34,52.68,8.86,35.11,8.70,0.42,1869,17,198,503,1151,11362,1912,7573,1877,90,62358,27.3,277902,0.79%,62.9,41.2
Tallahassee FL,Tallahassee,FL,Florida,Leon,257601,26.9,3.06,24348,8,174700,26.4,231000,32.5,84.1,7.9,44.6,957,0,158.6,61,10195.0,18.7,41,0.90%,-7.17,1.81%,77.9,81.7,82.6,80.2,80.4,747,7.30,0.08,1.11,1.60,4.51,45.18,7.17,34.03,3.99,0.03,1404,16,213,307,868,8695,1379,6549,767,6,45734,19.1,203834,0.90%,82.1,56.2
Tampa FL,Tampa,FL,Florida,Hillsborough,2908063,35.7,3.28,28985,6.3,1336000,18.6,345000,32.0,83.2,13.4,53.4,835,0,162.6,173,9310.0,24.6,44,0.62%,-1.57,0.00%,79.3,85.7,82.5,80.9,81,1353,4.07,0.07,0.25,0.84,2.90,16.74,2.66,12.90,1.17,0.10,1598,27,100,332,1139,6576,1047,5069,460,41,53833,26.6,237682,0.62%,83.8,64.9
Temple TX,Temple,TX,Texas,Bell,107258,34.2,3.32,28273,5.5,141020,16.1,263300,,,,,,,,29,11741.0,18.9,,2.99%,1.92,0.04%,78.1,71.3,101.9,109.4,90.5,429,3.12,0.16,0.92,0.67,1.36,25.63,4.52,18.60,2.51,0.12,236,12,70,51,103,1940,342,1408,190,9,54873,20.2,142111,2.99%,,
Terre Haute IN,Terre Haute,IN,Indiana,Vigo,92490,32.5,2.99,19360,9,65990,26.4,,27.7,76.3,-3.6,26.3,874,220,166.7,,10119.0,17.6,40,-0.25%,-4.49,-2.68%,80.6,86.5,80.9,80.3,80.5,677,,,,,,,,,,,,,,,,,,,,,36406,10.6,78334,-0.25%,73.2,35.2
Texarkana TX,Texarkana,TX,Texas,Bowie,77964,36,3.2,25992,8.5,,21.7,212000,,,,,,,,21,8933.0,17.3,36,,-4.61,-9.00%,,,,,,482,4.56,0.08,0.75,1.20,2.54,51.09,9.29,38.09,3.71,0.43,171,3,28,45,95,1914,348,1427,139,16,45080,19.6,130839,,,
Thibodaux LA,Thibodaux,LA,Louisiana,Lafourche,14425,30.6,3.19,23479,6.1,85070,21.8,,31.9,83.0,9.5,47.3,645,0,167.9,16,10955.0,26,,-0.87%,-5.63,8.36%,79,85.8,80,83.2,78.6,908,4.61,0.20,0.20,0.81,3.39,36.22,2.98,31.88,1.36,0.07,68,3,3,12,50,534,44,470,20,1,38269,17.7,173715,-0.87%,82.3,57.3
Thomasville NC,Thomasville,NC,North Carolina,Davidson,26649,39.3,3,24801,6.3,,19.7,174000,31.0,81.6,1.0,33.6,732,157,194.4,15,10351.0,23.6,,0.15%,-7.75,,79.8,86,81.1,76.4,80.4,613,,,,,,,,,,,,,,,,,,,,,40648,9.4,115923,0.15%,77.5,43.6
Topeka KS,Topeka,KS,Kansas,Shawnee,147458,37.7,3.04,29319,4.7,109820,14.4,,30.0,79.9,-3.7,26.1,605,165,209.9,43,9341.8,17.2,39,-0.37%,0.2,-1.10%,80.6,84.2,79.9,81.3,81.2,787,6.06,0.11,0.66,2.01,3.28,51.90,7.70,38.38,5.82,0.06,766,14,84,254,414,6560,973,4851,736,7,47999,17,102306,-0.37%,76.5,36.5
Tucson AZ,Tucson,AZ,Arizona,Pima,888486,33.7,3.19,24102,7.8,376420,22.5,305000,35.0,88.0,6.5,42.3,202,2,283.4,14,8935.9,22.5,53,0.59%,-8.75,-5.53%,79.5,83.9,79.6,80.3,80.3,889,7.37,0.09,0.94,2.28,4.06,49.54,6.06,38.70,4.78,0.29,3958,47,504,1224,2183,26623,3257,20798,2568,158,43425,15,150443,0.59%,84.8,55
Tulsa OK,Tulsa,OK,Oklahoma,Tulsa,671033,35.1,3.18,27623,6.3,444400,19.4,208000,31.9,83.0,0.7,33.1,515,47,217.1,1,8315.5,18.6,43,0.19%,-5.23,0.88%,81,87.1,80.4,81.7,80.3,784,10.65,0.15,1.05,2.06,7.40,54.31,11.91,34.32,8.08,0.55,4294,60,422,830,2982,21893,4800,13834,3259,223,47650,20.1,137832,0.19%,80,43.7
Tupelo MS,Tupelo,MS,Mississippi,Lee,45466,35.5,3.18,26499,5.3,,15.6,,32.2,83.6,3.0,36.9,815,30,176.7,18,9225.0,18.8,35,0.16%,-3.49,,82.9,86.3,82.7,81.7,81,229,,,,,,,,,,,,,,,,,,,,,50694,17.5,144931,0.16%,80,46.7
Twin Falls ID,Twin Falls,ID,Idaho,Twin Falls,55556,33.3,3.19,25812,3,46550,14.8,335000,29.6,79.3,-4.0,25.7,236,440,233.8,,6353.0,16.9,18,0.97%,-5.58,12.68%,81.9,83.7,82.5,80.7,80.8,1008,4.51,,0.78,0.14,3.59,23.64,3.81,18.27,1.56,0.14,225,,39,7,179,1180,190,912,78,7,50739,16.1,161274,0.97%,72.1,32.5
Tyler TX,Tyler,TX,Texas,Smith,143796,33.7,3.46,26511,5.5,103180,17.5,363000,34.0,86.4,5.0,40.0,654,27,190.8,40,9721.0,20.9,33,1.25%,,-1.17%,92.6,77.7,107.3,95.5,95.4,718,3.88,0.07,0.67,0.77,2.37,29.51,3.64,24.45,1.42,0.01,412,7,71,82,252,3133,386,2596,151,1,52932,22,159680,1.25%,82.9,50.6
Utica NY,Utica,NY,New York,Oneida,112650,34,3.35,22156,8.2,128180,29.4,150000,24.0,70.5,-7.5,20.0,988,1209,111.7,16,18897.0,17.2,16,-0.48%,-8.59,2.78%,80.9,83.7,80.6,79.9,80.5,1376,6.31,0.10,0.74,1.46,4.01,31.68,5.43,24.70,1.56,0.28,381,6,45,88,242,1914,328,1492,94,17,37760,13.9,96506,-0.48%,65.4,28.6
Valdosta GA,Valdosta,GA,Georgia,Lowndes,79820,28.5,3.4,21564,6.9,52810,32.2,156000,32.5,84.0,7.5,44.0,336,0,199.4,18,16359.7,18.7,30,0.05%,-3.73,0.49%,79.3,84.5,80.6,79.8,80.8,606,,,,,,,,,,,,,,,,,,,,,32595,11.7,120926,0.05%,81.6,55.7
Vero Beach FL,Vero Beach,FL,Florida,Indian River,17503,53.4,3.23,28002,5,52950,11.2,315000,30.3,80.5,16.6,58.5,334,0,157.3,,9454.0,16.5,,1.75%,0.33,1.93%,78.4,82.7,77.2,78.5,80,590,1.98,0.17,0.41,0.47,0.93,24.17,4.13,19.33,0.70,,34,3,7,8,16,415,71,332,12,,48844,24.9,261524,1.75%,82.2,68.5
Waco TX,Waco,TX,Texas,McLennan,192315,28.7,3.28,21736,4.8,117870,26.2,257000,34.4,87.0,5.8,41.3,677,11,205,53,10028.0,17.3,38,0.98%,-0.71,3.55%,80.4,85,100.6,96.6,94.2,605,,,,,,,,,,,,,,,,,,,,,40190,15.8,122106,0.98%,84.1,52.2
Washington DC,Washington,DC,District of Columbia,District of Columbia,5379184,34,3.32,49542,6.9,,16.2,,29.7,79.6,-0.8,30.8,664,160,191.3,229,28494.0,30.8,43,0.60%,,,76.6,46.5,76.9,80,74.5,4457,9.41,0.23,0.63,3.07,5.48,42.70,2.54,36.53,3.63,,6613,160,445,2157,3851,29993,1786,25658,2549,,86420,44.6,600200,0.60%,76.3,40.5
Waterloo IA,Waterloo,IA,Iowa,Black Hawk,111631,36.8,3.03,27357,5.7,88610,17.4,,26.0,73.6,-8.9,17.8,718,387,178.9,16,12346.0,16.1,37,-0.58%,-3.09,5.20%,82.1,82.3,81.7,81.3,79.7,423,,,,,,,,,,,,,,,,,,,,,47327,17,117176,-0.58%,70.3,27.2
Wenatchee WA,Wenatchee,WA,Washington,Chelan,72350,35.5,3.42,27489,3.2,48020,14.1,480000,26.2,73.9,-5.8,22.8,287,375,220.5,4,10141.0,17.1,21,,-5.76,-9.55%,108.3,121.3,77.4,120.3,105.6,1312,2.93,,0.59,0.50,1.84,24.91,2.84,20.43,1.64,0.15,100,,20,17,63,851,97,698,56,5,53167,21.1,254788,,65,29.5
Westminster CO,Westminster,CO,Colorado,Adams,113166,36.6,3.15,39243,4,,7.2,476000,29.8,79.6,-5.6,23.1,277,795,204,36,9727.0,27.2,,-0.05%,-4.12,-0.87%,80.5,69.9,84.1,79.6,80.6,1383,2.80,0.07,0.40,0.70,1.62,32.25,2.93,23.26,6.07,0.21,318,8,46,80,184,3669,333,2646,690,24,76142,36.6,340468,-0.05%,72.1,34.9
Wichita Falls TX,Wichita Falls,TX,Texas,Wichita,104683,33.1,3.06,24747,5.1,57080,18.4,180000,35.4,88.6,2.8,36.4,539,67,239.3,,8177.0,14.4,,0.31%,,1.44%,87.5,67.6,103.5,86.3,86,561,3.69,0.05,0.74,1.33,1.58,30.88,5.75,22.73,2.40,0.01,387,5,78,139,165,3234,602,2381,251,1,47476,18.4,102353,0.31%,85.2,48.1
Wichita KS,Wichita,KS,Kansas,Sedgwick,482249,35,3.25,29154,5.6,303290,15.9,,32.5,84.0,-2.2,28.5,402,95,234.9,98,12674.0,18.6,41,0.18%,,-1.10%,81.2,86.3,79.6,80.5,79.8,931,11.80,0.10,0.96,1.46,9.28,56.19,8.71,40.40,7.08,0.35,4622,38,378,572,3634,22011,3412,15826,2773,139,52620,21.5,131975,0.18%,80.6,39.7
Wilmington DE,Wilmington,DE,Delaware,New Castle,70166,35.6,3.37,28553,8.4,,26,256600,28.0,76.9,-1.9,29.0,903,306,158.9,54,14572.5,22.9,,-0.41%,-5.83,,77.7,77.5,80.2,77.9,77,929,15.44,0.32,0.20,5.03,9.89,49.22,7.97,34.89,6.35,0.06,1099,23,14,358,704,3502,567,2483,452,4,45032,19.8,164977,-0.41%,74.2,38.3
Wilmington NC,Wilmington,NC,North Carolina,New Hanover,255616,36,2.94,25561,5.7,132490,22.2,,30.2,80.3,6.0,41.7,1052,21,156.3,46,8949.0,18.6,31,0.92%,0.19,-2.26%,80.1,83.7,80.9,76.5,79.4,929,,,,,,,,,,,,,,,,,,,,,47580,21,246186,0.92%,80.3,51.9
Yakima WA,Yakima,WA,Washington,Yakima,133191,33.8,3.34,24747,6.3,93570,20.4,,28.4,77.4,-2.8,27.6,138,198,246.1,4,17315.0,17.3,35,0.10%,-9.33,5.52%,101.1,76.7,84.8,114.3,100.5,1300,4.48,0.17,0.52,1.29,2.50,35.58,6.65,23.54,5.39,0.24,421,16,49,121,235,3343,625,2212,506,23,44950,15.9,174663,0.10%,70.2,34.3
Yuma AZ,Yuma,AZ,Arizona,Yuma,142847,31.8,3.19,26430,9.9,61940,18.3,,40.2,96.3,10.9,49.4,71,0,320.6,2,6078.0,15.8,44,0.65%,-6.37,-5.01%,79.9,83.9,75.1,80.6,82.3,313,5.11,0.09,0.38,0.57,4.06,21.23,4.23,14.74,2.26,0.19,491,9,37,55,390,2041,407,1417,217,18,47998,17.7,136397,0.65%,93.5,61.8